,loss,topk,val_loss,val_topk,lr
124,7.952334031462669,0.8129476122558117,4.172473907470703,0.1432291716337204,0.000997938683214031
125,7.701045677065849,0.8284505400806665,4.13537073135376,0.1653645932674408,0.000997904163775624
126,7.796146482229233,0.8204752765595913,4.156485080718994,0.1484375,0.0009978693583028216
127,7.627719864249229,0.8310140147805214,4.112864017486572,0.1666666716337204,0.0009978342668156201
128,7.635419100522995,0.8332926612347364,4.160177707672119,0.1510416716337204,0.0009977988893341793
129,7.72941754758358,0.8220214992761612,4.107872009277344,0.1575520932674408,0.0009977632258788233
130,7.696008548140526,0.829996770247817,4.101094722747803,0.1549479216337204,0.0009977272764700412
131,7.664328724145889,0.8205159679055214,4.137481689453125,0.1692708432674408,0.0009976910411284856
132,7.779103919863701,0.8227132335305214,4.133842468261719,0.1666666716337204,0.0009976545198749737
133,7.4305238872766495,0.8372396007180214,4.123142242431641,0.1705729216337204,0.0009976177127304872
134,7.662165731191635,0.8294271044433117,4.242395877838135,0.15625,0.0009975806197161717
135,7.587847545742989,0.8247884344309568,4.1571221351623535,0.15625,0.000997543240853337
136,7.572403371334076,0.8370361551642418,4.12011194229126,0.1627604216337204,0.0009975055761634575
137,7.36230106651783,0.8369140811264515,4.167016506195068,0.16015625,0.0009974676256681715
138,7.460312709212303,0.8220621980726719,4.089623928070068,0.1731770932674408,0.0009974293893892812
139,7.379283919930458,0.8331299014389515,4.150594234466553,0.15234375,0.0009973908673487537
140,7.218401983380318,0.8411865402013063,4.132757663726807,0.1666666716337204,0.00099735205956872
141,7.296056181192398,0.8239746354520321,4.1378655433654785,0.16796875,0.0009973129660714748
142,7.664267912507057,0.8250732608139515,4.2069091796875,0.1510416716337204,0.0009972735868794774
143,7.614253118634224,0.8290201984345913,4.21151876449585,0.1419270932674408,0.0009972339220153514
144,7.725266814231873,0.8153890147805214,4.139585971832275,0.15625,0.000997193971501884
145,7.519049599766731,0.8203125186264515,4.096611022949219,0.1692708432674408,0.0009971537353620269
146,7.492819726467133,0.8294677957892418,4.105813503265381,0.1653645932674408,0.0009971132136188958
147,7.282459393143654,0.8399251513183117,4.11020040512085,0.171875,0.0009970724062957701
148,7.276204749941826,0.8315429873764515,4.230583190917969,0.1497395932674408,0.000997031313416094
149,7.389581114053726,0.8415120653808117,4.119471073150635,0.1614583432674408,0.0009969899350034755
150,7.362332120537758,0.8447672724723816,4.187408447265625,0.1614583432674408,0.0009969482710816858
151,7.60536602139473,0.8298746924847364,4.145864963531494,0.1627604216337204,0.0009969063216746616
152,7.198928818106651,0.8460286688059568,4.1509222984313965,0.1471354216337204,0.000996864086806502
153,7.401053354144096,0.8245035968720913,,0.1588541716337204,0.0009968215665014715
154,7.228495478630066,0.8462728001177311,4.200159549713135,0.1575520932674408,0.0009967787607839981
155,7.31790617108345,0.8407796416431665,4.20971155166626,0.171875,0.0009967356696786733
